paper_id,title,abstract,publication_year,citation_count,rot_score,doi,source_url,rot_group
314,Quantum Machine Learning Algorithms - Study 212,This paper investigates optimization algorithms that enhance the training efficiency of machine learning models.,2017,34,3.7777777777777777,synthetic_212,https://synthetic.paper/212,Low ROT
136,Neural Network Compression Techniques - Study 34,This work explores reinforcement learning strategies for developing autonomous systems with improved decision-making capabilities.,2017,34,3.7777777777777777,synthetic_34,https://synthetic.paper/34,Low ROT
18,DopeLearning: A Computational Approach to Rap Lyrics Generation,"Writing rap lyrics requires both creativity to construct a meaningful,
interesting story and lyrical skills to produce complex rhyme patterns, which
form the cornerstone of good flow. We present a rap lyrics generation method
that captures both of these aspects. First, we develop a prediction model to
identify the next line of existing lyrics from a set of candidate next lines.
This model is based on two machine-learning techniques: the RankSVM algorithm
and a deep neural network model with a novel structure. Results show that the
prediction model can identify the true next line among 299 randomly selected
lines with an accuracy of 17%, i.e., over 50 times more likely than by random.
Second, we employ the prediction model to combine lines from existing songs,
producing lyrics with rhyme and a meaning. An evaluation of the produced lyrics
shows that in terms of quantitative rhyme density, the method outperforms the
best human rappers by 21%. The rap lyrics generator has been deployed as an
online tool called DeepBeat, and the performance of the tool has been assessed
by analyzing its usage logs. This analysis shows that machine-learned rankings
correlate with user preferences.",2015,42,3.8181818181818183,,http://arxiv.org/abs/1505.04771v2,Low ROT
152,Natural Language Processing with Transformer Models - Study 50,We present a comprehensive study of attention mechanisms and their impact on neural network performance.,2015,42,3.8181818181818183,synthetic_50,https://synthetic.paper/50,Low ROT
70,Continual Lifelong Learning in Natural Language Processing: A Survey,"Continual learning (CL) aims to enable information systems to learn from a
continuous data stream across time. However, it is difficult for existing deep
learning architectures to learn a new task without largely forgetting
previously acquired knowledge. Furthermore, CL is particularly challenging for
language learning, as natural language is ambiguous: it is discrete,
compositional, and its meaning is context-dependent. In this work, we look at
the problem of CL through the lens of various NLP tasks. Our survey discusses
major challenges in CL and current methods applied in neural network models. We
also provide a critical review of the existing CL evaluation methods and
datasets in NLP. Finally, we present our outlook on future research directions.",2020,23,3.8333333333333335,,http://arxiv.org/abs/2012.09823v1,Low ROT
263,Self-Supervised Learning in Computer Vision - Study 161,Our approach utilizes graph neural networks to analyze complex social network structures and relationships.,2020,23,3.8333333333333335,synthetic_161,https://synthetic.paper/161,Low ROT
217,Neural Network Compression Techniques - Study 115,Our approach utilizes graph neural networks to analyze complex social network structures and relationships.,2019,27,3.857142857142857,synthetic_115,https://synthetic.paper/115,Low ROT
100,"Switch-based Active Deep Dyna-Q: Efficient Adaptive Planning for
  Task-Completion Dialogue Policy Learning","Training task-completion dialogue agents with reinforcement learning usually
requires a large number of real user experiences. The Dyna-Q algorithm extends
Q-learning by integrating a world model, and thus can effectively boost
training efficiency using simulated experiences generated by the world model.
The effectiveness of Dyna-Q, however, depends on the quality of the world model
- or implicitly, the pre-specified ratio of real vs. simulated experiences used
for Q-learning. To this end, we extend the recently proposed Deep Dyna-Q (DDQ)
framework by integrating a switcher that automatically determines whether to
use a real or simulated experience for Q-learning. Furthermore, we explore the
use of active learning for improving sample efficiency, by encouraging the
world model to generate simulated experiences in the state-action space where
the agent has not (fully) explored. Our results show that by combining switcher
and active learning, the new framework named as Switch-based Active Deep Dyna-Q
(Switch-DDQ), leads to significant improvement over DDQ and Q-learning
baselines in both simulation and human evaluations.",2018,31,3.875,,http://arxiv.org/abs/1811.07550v1,Low ROT
167,Attention Mechanisms in Neural Networks - Study 65,We propose a deep learning framework specifically designed for medical image analysis and diagnosis.,2016,39,3.9,synthetic_65,https://synthetic.paper/65,Low ROT
131,Quantum Machine Learning Algorithms - Study 29,Our approach utilizes graph neural networks to analyze complex social network structures and relationships.,2015,44,4.0,synthetic_29,https://synthetic.paper/29,Low ROT
304,Knowledge Distillation in Deep Learning - Study 202,We propose a deep learning framework specifically designed for medical image analysis and diagnosis.,2017,36,4.0,synthetic_202,https://synthetic.paper/202,Low ROT
351,Meta-Learning Approaches for Few-Shot Learning - Study 249,We present a comprehensive study of attention mechanisms and their impact on neural network performance.,2019,28,4.0,synthetic_249,https://synthetic.paper/249,Low ROT
74,"Why PairDiff works? -- A Mathematical Analysis of Bilinear Relational
  Compositional Operators for Analogy Detection","Representing the semantic relations that exist between two given words (or
entities) is an important first step in a wide-range of NLP applications such
as analogical reasoning, knowledge base completion and relational information
retrieval. A simple, yet surprisingly accurate method for representing a
relation between two words is to compute the vector offset (\PairDiff) between
their corresponding word embeddings. Despite the empirical success, it remains
unclear as to whether \PairDiff is the best operator for obtaining a relational
representation from word embeddings. We conduct a theoretical analysis of
generalised bilinear operators that can be used to measure the $\ell_{2}$
relational distance between two word-pairs. We show that, if the word
embeddings are standardised and uncorrelated, such an operator will be
independent of bilinear terms, and can be simplified to a linear form, where
\PairDiff is a special case. For numerous word embedding types, we empirically
verify the uncorrelation assumption, demonstrating the general applicability of
our theoretical result. Moreover, we experimentally discover \PairDiff from the
bilinear relation composition operator on several benchmark analogy datasets.",2017,36,4.0,,http://arxiv.org/abs/1709.06673v2,Low ROT
